id,day,month,year,date,location,OSGridRef,latitude,longitude,Nation
5338,6,may,1212,6-5-1212,Odiham,SU7410151081,51.25409,-0.93957,England
5339,7,may,1212,7-5-1212,Odiham,SU7410151081,51.25409,-0.93957,England
5340,8,may,1212,8-5-1212,Freemantle,SU4041612627,50.9117,-1.4265,England
5341,9,may,1212,9-5-1212,Winchester,SU4779329466,51.062549,-1.3193687,England
5342,10,may,1212,10-5-1212,Winchester,SU4779329466,51.062549,-1.3193687,England
5343,10,may,1212,10-5-1212,Odiham,SU7410151081,51.25409,-0.93957,England
5344,11,may,1212,11-5-1212,Odiham,SU7410151081,51.25409,-0.93957,England
5345,12,may,1212,12-5-1212,Odiham,SU7410151081,51.25409,-0.93957,England
5346,12,may,1212,12-5-1212,Guildford,SU9976049312,51.23428,-0.57249337,England
5347,13,may,1212,13-5-1212,Guildford,SU9976049312,51.23428,-0.57249337,England
5348,14,may,1212,14-5-1212,Guildford,SU9976049312,51.23428,-0.57249337,England
5349,14,may,1212,14-5-1212,Ditton,TQ1615467198,51.391946,-0.33195299,England
5350,15,may,1212,15-5-1212,Lambeth,TQ3062379077,51.495556,-0.119722,England
5351,16,may,1212,16-5-1212,Lambeth,TQ3062379077,51.495556,-0.119722,England
5352,17,may,1212,17-5-1212,Lambeth,TQ3062379077,51.495556,-0.119722,England
5353,17,may,1212,17-5-1212,Windsor,SU9683776912,51.482886,-0.60683638,England
5354,18,may,1212,18-5-1212,Windsor,SU9683776912,51.482886,-0.60683638,England
5355,18,may,1212,18-5-1212,Tower of London,TQ3360080600,51.508544,-0.076289153,England
5356,19,may,1212,19-5-1212,Tower of London,TQ3360080600,51.508544,-0.076289153,England
5357,20,may,1212,20-5-1212,Tower of London,TQ3360080600,51.508544,-0.076289153,England
5358,20,may,1212,20-5-1212,Havering,TQ5081492919,51.6149,0.17685,England
5359,21,may,1212,21-5-1212,Havering,TQ5081492919,51.6149,0.17685,England
5360,22,may,1212,22-5-1212,Lambeth,TQ3062379077,51.495556,-0.119722,England
5361,23,may,1212,23-5-1212,Lambeth,TQ3062379077,51.495556,-0.119722,England
5362,24,may,1212,24-5-1212,Lambeth,TQ3062379077,51.495556,-0.119722,England
5363,24,may,1212,24-5-1212,London,TQ3248081340,51.515457,-0.092140265,England
5364,25,may,1212,25-5-1212,Lambeth,TQ3062379077,51.495556,-0.119722,England
5365,26,may,1212,26-5-1212,Lambeth,TQ3062379077,51.495556,-0.119722,England
5366,26,may,1212,26-5-1212,Bishop's Sutton,SU6066331907,51.083281,-1.135328,England
5367,26,may,1212,26-5-1212,Wolmere,SU8016531696,51.079,-0.857,England
5368,27,may,1212,27-5-1212,Wolmere,SU8016531696,51.079,-0.857,England
5369,27,may,1212,27-5-1212,Winchester,SU4779329466,51.062549,-1.3193687,England
5370,28,may,1212,28-5-1212,Winchester,SU4779329466,51.062549,-1.3193687,England
5371,29,may,1212,29-5-1212,Winchester,SU4779329466,51.062549,-1.3193687,England
5372,30,may,1212,30-5-1212,Odiham,SU7410151081,51.25409,-0.93957,England
5373,31,may,1212,31-5-1212,Odiham,SU7410151081,51.25409,-0.93957,England
5374,1,june,1212,1-6-1212,Chertsey,SU0378170112,51.3902,-0.5074,England
5375,1,june,1212,1-6-1212,Ditton,TQ1615467198,51.391946,-0.33195299,England
5376,2,june,1212,2-6-1212,Tower of London,TQ3360080600,51.508544,-0.076289153,England
5377,3,june,1212,3-6-1212,Tower of London,TQ3360080600,51.508544,-0.076289153,England
5378,4,june,1212,4-6-1212,Tower of London,TQ3360080600,51.508544,-0.076289153,England
5379,4,june,1212,4-6-1212,Hertford,TL3249612497,51.795435,-0.080113672,England
5382,7,june,1212,7-6-1212,Sleaford,TF0661145475,52.996,-0.413,England
5383,8,june,1212,8-6-1212,Kingshaugh,SK7650073400,53.252108,-0.85486798,England
5384,9,june,1212,9-6-1212,Kingshaugh,SK7650073400,53.252108,-0.85486798,England
5385,10,june,1212,10-6-1212,Kingshaugh,SK7650073400,53.252108,-0.85486798,England
5387,12,june,1212,12-6-1212,Tickhill,SK5900092999,53.43049,-1.11348,England
5388,12,june,1212,12-6-1212,Doncaster,SE5741703562,53.525594,-1.1353707,England
5389,12,june,1212,12-6-1212,Rothwell,SP8149881497,52.4254,-0.8029,England
5390,13,june,1212,13-6-1212,Rothwell,SP8149881497,52.4254,-0.8029,England
5391,13,june,1212,13-6-1212,Knaresborough,SE3502957062,54.0084,-1.467,England
5392,14,june,1212,14-6-1212,Knaresborough,SE3502957062,54.0084,-1.467,England
5393,15,june,1212,15-6-1212,Richmond,TQ1814274371,51.456,-0.301,England
5394,16,june,1212,16-6-1212,Bowes,NY9951513411,54.516,-2.009,England
5395,17,june,1212,17-6-1212,Appleby,NY6874720307,54.577,-2.485,England
5396,18,june,1212,18-6-1212,Appleby,NY6874720307,54.577,-2.485,England
5397,18,june,1212,18-6-1212,Kirkoswald,NY5546541360,54.765183,-2.693673,England
5398,19,june,1212,19-6-1212,Kirkoswald,NY5546541360,54.765183,-2.693673,England
5399,19,june,1212,19-6-1212,Plumpton,NY4969437068,54.726075,-2.7826094,England
5400,20,june,1212,20-6-1212,"Caldbeck, in Allerdale",NY3234239918,54.749637,-3.0526488,England
5401,21,june,1212,21-6-1212,Wigton,NY2548948404,54.824913,-3.1612728,England
5402,22,june,1212,22-6-1212,Wigton,NY2548948404,54.824913,-3.1612728,England
5403,23,june,1212,23-6-1212,Carlisle,NY3954755548,54.891,-2.944,England
5404,24,june,1212,24-6-1212,Carlisle,NY3954755548,54.891,-2.944,England
5405,25,june,1212,25-6-1212,Carlisle,NY3954755548,54.891,-2.944,England
5406,26,june,1212,26-6-1212,Carlisle,NY3954755548,54.891,-2.944,England
5407,27,june,1212,27-6-1212,Hexham,NY9363264047,54.971,-2.101,England
5408,28,june,1212,28-6-1212,Durham,NZ2736642283,54.774722,-1.576111,England
5409,29,june,1212,29-6-1212,Allerton,SE1129533757,53.8,-1.83,England
5410,30,june,1212,30-6-1212,Easingwould,SE5287569684,54.120307,-1.1925354,England
5411,1,july,1212,1-7-1212,Easingwould,SE5287569684,54.120307,-1.1925354,England
5412,1,july,1212,1-7-1212,York,SE6030051700,53.957883,-1.0825156,England
5414,3,july,1212,3-7-1212,Pontefract,SE4566021995,53.692413,-1.3100074,England
5415,4,july,1212,4-7-1212,Tickhill,SK5900092999,53.43049,-1.11348,England
5416,4,july,1212,4-7-1212,Lexington,SK7224967091,53.196,-0.92,England
5417,5,july,1212,5-7-1212,Southwell,SK7010253929,53.078,-0.955,England
5418,6,july,1212,6-7-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5419,7,july,1212,7-7-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5420,8,july,1212,8-7-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5421,9,july,1212,9-7-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5422,9,july,1212,9-7-1212,Salvata (Sauvey Castle),SK7868005250,52.639301,-0.83871796,England
5423,10,july,1212,10-7-1212,Salvata (Sauvey Castle),SK7868005250,52.639301,-0.83871796,England
5424,10,july,1212,10-7-1212,Rockingham,SP8649791185,52.5117,-0.7269,England
5426,12,july,1212,12-7-1212,Geddington,SP8935383036,52.438,-0.687,England
5427,12,july,1212,12-7-1212,Northampton,SP7549060562,52.238083,-0.89592755,England
5428,13,july,1212,13-7-1212,Northampton,SP7549060562,52.238083,-0.89592755,England
5429,13,july,1212,13-7-1212,Blisworth,SP7268753490,52.17489,-0.93848828,England
5430,13,july,1212,13-7-1212,Wakefield in Bucks,SP7370042500,52.075968,-0.92605536,England
5431,14,july,1212,14-7-1212,Wakefield in Bucks,SP7370042500,52.075968,-0.92605536,England
5432,15,july,1212,15-7-1212,Wakefield in Bucks,SP7370042500,52.075968,-0.92605536,England
5433,15,july,1212,15-7-1212,Finmere,SP6375032911,51.991,-1.073,England
5434,16,july,1212,16-7-1212,Finmere,SP6375032911,51.991,-1.073,England
5435,17,july,1212,17-7-1212,Brill,SP6543913911,51.82,-1.052,England
5436,18,july,1212,18-7-1212,Brill,SP6543913911,51.82,-1.052,England
5437,19,july,1212,19-7-1212,Brill,SP6543913911,51.82,-1.052,England
5438,19,july,1212,19-7-1212,Beckley,SP5643911243,51.797,-1.183,England
5439,19,july,1212,19-7-1212,Woodstock,SP4400016000,51.840878,-1.362755,England
5440,20,july,1212,20-7-1212,Woodstock,SP4400016000,51.840878,-1.362755,England
5441,21,july,1212,21-7-1212,Woodstock,SP4400016000,51.840878,-1.362755,England
5442,22,july,1212,22-7-1212,Woodstock,SP4400016000,51.840878,-1.362755,England
5443,22,july,1212,22-7-1212,Abingdon,SU4968596712,51.667,-1.283,England
5444,22,july,1212,22-7-1212,Easton (Wiltshire),SU2078360699,51.345,-1.703,England
5445,23,july,1212,23-7-1212,Easton (Wiltshire),SU2078360699,51.345,-1.703,England
5446,23,july,1212,23-7-1212,Trowbridge,ST8561957809,51.3192,-2.2077496,England
5447,23,july,1212,23-7-1212,Bradenstoke,SU0016679453,51.514,-1.999,England
5448,24,july,1212,24-7-1212,Bradenstoke,SU0016679453,51.514,-1.999,England
5449,24,july,1212,24-7-1212,Trowbridge,ST8561957809,51.3192,-2.2077496,England
5450,25,july,1212,25-7-1212,Trowbridge,ST8561957809,51.3192,-2.2077496,England
5451,25,july,1212,25-7-1212,Bristol,ST5833772855,51.453134,-2.6009817,England
5452,26,july,1212,26-7-1212,Bristol,ST5833772855,51.453134,-2.6009817,England
5453,26,july,1212,26-7-1212,Melksham,ST9049063558,51.371,-2.138,England
5454,27,july,1212,27-7-1212,Devizes,SU0051461547,51.353,-1.994,England
5455,27,july,1212,27-7-1212,Ludgershall,SU2647550827,51.256,-1.622,England
5457,29,july,1212,29-7-1212,Winchester,SU4779329466,51.062549,-1.3193687,England
5458,29,july,1212,29-7-1212,Marlborough,SU1887169033,51.42,-1.73,England
5459,30,july,1212,30-7-1212,Tewkesbury,SO8906432451,51.990404,-2.1606669,England
5460,31,july,1212,31-7-1212,Tewkesbury,SO8906432451,51.990404,-2.1606669,England
5461,31,july,1212,31-7-1212,Worcester,SO8490054800,52.191231,-2.2223083,England
5462,1,august,1212,1-8-1212,Worcester,SO8490054800,52.191231,-2.2223083,England
5463,2,august,1212,2-8-1212,Bridgenorth,SO7164293098,52.535,-2.4195,England
5464,3,august,1212,3-8-1212,Bridgenorth,SO7164293098,52.535,-2.4195,England
5465,3,august,1212,3-8-1212,Shrewsbury,SJ4915412526,52.708,-2.754,England
5466,4,august,1212,4-8-1212,Bridgenorth,SO7164293098,52.535,-2.4195,England
5467,4,august,1212,4-8-1212,Rushock,SO8813670869,52.335776,-2.1755475,England
5468,5,august,1212,5-8-1212,Woolward,SP1487252128,52.167217,-1.78398,England
5469,5,august,1212,5-8-1212,Woodstock,SP4400016000,51.840878,-1.362755,England
5470,6,august,1212,6-8-1212,Woodstock,SP4400016000,51.840878,-1.362755,England
5471,7,august,1212,7-8-1212,Woodstock,SP4400016000,51.840878,-1.362755,England
5473,9,august,1212,9-8-1212,Woodstock,SP4400016000,51.840878,-1.362755,England
5474,9,august,1212,9-8-1212,Silverstone,SP6696743966,52.09,-1.024,England
5475,10,august,1212,10-8-1212,Silverstone,SP6696743966,52.09,-1.024,England
5476,10,august,1212,10-8-1212,Northampton,SP7549060562,52.238083,-0.89592755,England
5477,10,august,1212,10-8-1212,Lamport,SP7549874504,52.3634,-0.8927,England
5478,11,august,1212,11-8-1212,Lamport,SP7549874504,52.3634,-0.8927,England
5479,12,august,1212,12-8-1212,Salvata (Sauvey Castle),SK7868005250,52.639301,-0.83871796,England
5480,13,august,1212,13-8-1212,Gunthorpe,SK6781644461,52.993194,-0.99111426,England
5481,14,august,1212,14-8-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5482,15,august,1212,15-8-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5483,16,august,1212,16-8-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5484,17,august,1212,17-8-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5485,18,august,1212,18-8-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5486,19,august,1212,19-8-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5487,20,august,1212,20-8-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5488,21,august,1212,21-8-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5489,22,august,1212,22-8-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5490,23,august,1212,23-8-1212,Southwell,SK7010253929,53.078,-0.955,England
5491,23,august,1212,23-8-1212,Lexington,SK7224967091,53.196,-0.92,England
5492,24,august,1212,24-8-1212,Kingshaugh,SK7650073400,53.252108,-0.85486798,England
5493,25,august,1212,25-8-1212,Kingshaugh,SK7650073400,53.252108,-0.85486798,England
5494,26,august,1212,26-8-1212,Kingshaugh,SK7650073400,53.252108,-0.85486798,England
5495,27,august,1212,27-8-1212,Kingshaugh,SK7650073400,53.252108,-0.85486798,England
5496,28,august,1212,28-8-1212,Kingshaugh,SK7650073400,53.252108,-0.85486798,England
5497,28,august,1212,28-8-1212,Scrooby,SK6519590812,53.4101,-1.0207,England
5498,29,august,1212,29-8-1212,Scrooby,SK6519590812,53.4101,-1.0207,England
5499,29,august,1212,29-8-1212,Pontefract,SE4566021995,53.692413,-1.3100074,England
5500,30,august,1212,30-8-1212,Pontefract,SE4566021995,53.692413,-1.3100074,England
5501,30,august,1212,30-8-1212,York,SE6030051700,53.957883,-1.0825156,England
5502,31,august,1212,31-8-1212,York,SE6030051700,53.957883,-1.0825156,England
5503,31,august,1212,31-8-1212,Craike,SE5591170675,54.1289,-1.1459,England
5504,1,september,1212,1-9-1212,Craike,SE5591170675,54.1289,-1.1459,England
5505,1,september,1212,1-9-1212,Allerton,SE1129533757,53.8,-1.83,England
5506,2,september,1212,2-9-1212,Allerton,SE1129533757,53.8,-1.83,England
5507,2,september,1212,2-9-1212,Darlington,NZ2905414727,54.527,-1.5526,England
5508,3,september,1212,3-9-1212,Darlington,NZ2905414727,54.527,-1.5526,England
5509,3,september,1212,3-9-1212,Durham,NZ2736642283,54.774722,-1.576111,England
5511,5,september,1212,5-9-1212,Durham,NZ2736642283,54.774722,-1.576111,England
5512,6,september,1212,6-9-1212,Durham,NZ2736642283,54.774722,-1.576111,England
5513,6,september,1212,6-9-1212,Darlington,NZ2905414727,54.527,-1.5526,England
5514,6,september,1212,6-9-1212,Allerton,SE1129533757,53.8,-1.83,England
5515,7,september,1212,7-9-1212,Knaresborough,SE3502957062,54.0084,-1.467,England
5516,8,september,1212,8-9-1212,Knaresborough,SE3502957062,54.0084,-1.467,England
5517,9,september,1212,9-9-1212,Rothwell,SP8149881497,52.4254,-0.8029,England
5518,9,september,1212,9-9-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5519,10,september,1212,10-9-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5520,11,september,1212,11-9-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5521,12,september,1212,12-9-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5522,13,september,1212,13-9-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5523,14,september,1212,14-9-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5524,15,september,1212,15-9-1212,Nottingham,SK5700040000,52.954357,-1.1530111,England
5525,15,september,1212,15-9-1212,Salvata (Sauvey Castle),SK7868005250,52.639301,-0.83871796,England
5526,16,september,1212,16-9-1212,Geddington,SP8935383036,52.438,-0.687,England
5527,17,september,1212,17-9-1212,Northampton,SP7549060562,52.238083,-0.89592755,England
5529,19,september,1212,19-9-1212,St. Albans,TL1480007300,51.752638,-0.33830962,England
5530,20,september,1212,20-9-1212,St. Albans,TL1480007300,51.752638,-0.33830962,England
5531,20,september,1212,20-9-1212,Tower of London,TQ3360080600,51.508544,-0.076289153,England
5532,21,september,1212,21-9-1212,Tower of London,TQ3360080600,51.508544,-0.076289153,England
5533,22,september,1212,22-9-1212,Tower of London,TQ3360080600,51.508544,-0.076289153,England
5534,22,september,1212,22-9-1212,Havering,TQ5081492919,51.6149,0.17685,England
5535,23,september,1212,23-9-1212,Havering,TQ5081492919,51.6149,0.17685,England
5536,24,september,1212,24-9-1212,Havering,TQ5081492919,51.6149,0.17685,England
